s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.43715471696569996,1,2,0.43715471696569996,0.9050073848537261,3.6964568273999103,TRUE,TRUE,FALSE
0.19685591602725902,3,2,1.407616679365025,2.998372530596526,0.19685591602725902,FALSE,TRUE,TRUE
0.03160268776042822,3,2,0.13060965956687798,0.8672143691342967,0.03160268776042822,TRUE,FALSE,TRUE
0.14467085897647847,2,2,0.6141695024113669,0.14467085897647847,0.7207425393115109,FALSE,TRUE,TRUE
0.015157536352430187,2,2,0.16842818783531643,0.015157536352430187,1.2217590719436027,TRUE,TRUE,FALSE
0.1507677030220369,1,2,0.1507677030220369,0.8203573264474056,0.5358229867055803,TRUE,FALSE,TRUE
0.13136869308004565,2,2,2.445633762719642,0.13136869308004565,0.44490331389460014,TRUE,TRUE,FALSE
0.18905621010057563,3,2,0.6335123931482047,0.7875067731117905,0.18905621010057563,FALSE,TRUE,TRUE
0.05321557858931906,2,2,0.6658157937374671,0.05321557858931906,2.455297206784495,TRUE,TRUE,FALSE
0.029563963140816735,2,2,2.8625099156978617,0.029563963140816735,0.6069132000271219,FALSE,TRUE,TRUE
0.18832943519200795,1,2,0.18832943519200795,3.597805619004273,3.5742397651545175,TRUE,FALSE,TRUE
0.0674038519043562,2,2,0.10420930318308841,0.0674038519043562,0.8613307532260451,TRUE,TRUE,FALSE
0.16729611262332997,3,2,1.0099462468296552,3.1970250203222506,0.16729611262332997,FALSE,TRUE,TRUE
0.23465808285407408,1,2,0.23465808285407408,0.2876900677225134,1.173595199983137,TRUE,FALSE,TRUE
0.9135218856250846,2,2,1.4075315627939702,0.9135218856250846,1.077886734289611,FALSE,TRUE,TRUE
0.05020708630010932,2,2,0.21287195586989593,0.05020708630010932,0.49858906721395907,FALSE,TRUE,TRUE
0.18385497499618872,2,2,0.9770744116161683,0.18385497499618872,0.2859958835960151,FALSE,TRUE,TRUE
0.2368867313539639,3,2,0.3336131553767574,0.311756345280265,0.2368867313539639,FALSE,TRUE,TRUE
0.04820794020192191,2,2,3.441825723748458,0.04820794020192191,0.1901389991608363,FALSE,TRUE,TRUE
0.18440251764621532,2,2,0.28951825376763574,0.18440251764621532,0.56841390776496,TRUE,TRUE,FALSE
0.07981914710094573,2,2,0.7603157527119271,0.07981914710094573,0.3751352272061072,TRUE,TRUE,FALSE
0.403236587627582,2,2,0.9619948194163004,0.403236587627582,0.42913154198931114,TRUE,TRUE,FALSE
0.044141328897133736,1,2,0.044141328897133736,9.406631582090357,1.0266572147910409,TRUE,TRUE,FALSE
0.149398489737098,2,2,0.760904818605157,0.149398489737098,1.430550423725806,FALSE,TRUE,TRUE
0.15968008109444373,2,2,0.9532742344097704,0.15968008109444373,3.094642364395421,TRUE,TRUE,FALSE
0.06557974762129559,1,2,0.06557974762129559,0.1543501524926829,0.7493840476844023,TRUE,TRUE,FALSE
0.13217331805213606,1,2,0.13217331805213606,0.4381074125589599,1.2283188528849436,TRUE,FALSE,TRUE
0.061402702001591036,1,2,0.061402702001591036,0.4290607129945074,1.0927152113164456,TRUE,TRUE,FALSE
0.09731732100617929,3,2,0.5900079661494273,3.035927878643991,0.09731732100617929,FALSE,TRUE,TRUE
0.031961185081907484,1,2,0.031961185081907484,3.8581878808068453,0.28654681642498936,TRUE,FALSE,TRUE
0.044963848098579895,2,2,0.2944563881266409,0.044963848098579895,1.2063682831543836,TRUE,TRUE,FALSE
0.36852250462356717,1,2,0.36852250462356717,0.44029312616915633,0.7245360999193377,TRUE,TRUE,FALSE
0.26747642949987505,3,2,0.5831127809704408,0.2814670924677798,0.26747642949987505,FALSE,TRUE,TRUE
0.011790230582174654,2,2,0.49114523604700966,0.011790230582174654,0.4588858914480811,TRUE,TRUE,FALSE
0.08441494448681681,2,2,0.11230333379737845,0.08441494448681681,0.23089137368295307,TRUE,TRUE,FALSE
0.1070467049687996,3,2,0.9813142743618679,0.755045462274594,0.1070467049687996,FALSE,TRUE,TRUE
0.021858159563613516,2,2,0.36029314666098156,0.021858159563613516,0.277013019241416,TRUE,TRUE,FALSE
0.05144510390278478,2,2,0.5605872169874295,0.05144510390278478,0.25953662442714354,TRUE,TRUE,FALSE
0.2622612265647337,1,2,0.2622612265647337,0.29100472682600476,2.411627345528594,TRUE,TRUE,FALSE
0.5047108463973616,3,2,1.2001691320901418,0.5570369862348884,0.5047108463973616,FALSE,TRUE,TRUE
0.006575447168986948,3,2,0.043910833782178305,1.1732134571759227,0.006575447168986948,FALSE,TRUE,TRUE
0.1691362204691269,1,2,0.1691362204691269,0.5267546519921834,0.3874629776547514,TRUE,FALSE,TRUE
0.05853180457603813,1,2,0.05853180457603813,0.43825806714752397,0.44434356324294644,TRUE,TRUE,FALSE
0.1861983746961385,3,2,0.30901118964630614,0.2754832016088871,0.1861983746961385,FALSE,TRUE,TRUE
0.006158186589331205,1,2,0.006158186589331205,0.0847384677664551,0.8879062705853791,TRUE,FALSE,TRUE
0.007701658954191171,1,2,0.007701658954191171,0.07338400539508887,0.11810264709669956,TRUE,FALSE,TRUE
0.14513471270069145,1,2,0.14513471270069145,1.344584833503064,0.17954677622414797,TRUE,FALSE,TRUE
0.12257638848333574,2,2,0.492293469811538,0.12257638848333574,1.6027228322683704,TRUE,TRUE,FALSE
0.12261335905105734,3,2,0.1381904404449108,0.2616484556992469,0.12261335905105734,FALSE,TRUE,TRUE
0.02830941248504774,3,2,0.32017364079125543,0.7844758282562966,0.02830941248504774,FALSE,TRUE,TRUE
0.2670816997857868,2,2,0.41260565440475916,0.2670816997857868,0.7299921561105457,TRUE,TRUE,FALSE
0.2938947516076353,3,2,0.3691524443768117,0.42834557934229256,0.2938947516076353,FALSE,TRUE,TRUE
0.0024519037320152037,2,2,0.580570065188466,0.0024519037320152037,2.8321106523483732,FALSE,TRUE,TRUE
0.28022054089236,2,2,0.48071427674457445,0.28022054089236,0.9363499079562262,TRUE,TRUE,FALSE
0.23102048158510927,2,2,8.508974116596077,0.23102048158510927,0.37214376806266003,FALSE,TRUE,TRUE
0.3718726427455558,3,2,0.3930921176473807,0.38081863194463655,0.3718726427455558,FALSE,TRUE,TRUE
0.2479013277787215,3,2,0.2999232390611821,0.5330601517284713,0.2479013277787215,FALSE,TRUE,TRUE
0.07379441556232447,1,2,0.07379441556232447,0.10829597407395679,0.3733488199814623,TRUE,FALSE,TRUE
0.003943006002229706,3,2,0.4453218301758739,0.7365499977619828,0.003943006002229706,FALSE,TRUE,TRUE
0.030432099010123226,1,2,0.030432099010123226,0.8791751857674172,0.31683481705145616,TRUE,FALSE,TRUE
0.033221130093027185,1,2,0.033221130093027185,0.8401045490394473,0.6563129410608127,TRUE,TRUE,FALSE
0.005740210061786044,3,2,0.1943271442855079,0.2750829770015309,0.005740210061786044,TRUE,FALSE,TRUE
0.13767002049318844,2,2,0.7640817240738915,0.13767002049318844,0.6086942303353767,TRUE,TRUE,FALSE
0.2577756634125854,1,2,0.2577756634125854,0.7876421689116185,0.44545619711013984,TRUE,FALSE,TRUE
0.2064793194553897,2,2,1.4373127334670444,0.2064793194553897,0.261044182839945,TRUE,TRUE,FALSE
0.4998604190186245,2,2,1.4538762150802618,0.4998604190186245,1.318248338069773,TRUE,TRUE,FALSE
0.021565833541186425,3,2,0.06570111825635139,3.786431098152553,0.021565833541186425,TRUE,FALSE,TRUE
0.06952686939644585,3,2,1.1299356921726482,0.6073768151010603,0.06952686939644585,TRUE,FALSE,TRUE
0.4519454549785428,3,2,4.285485593137805,0.8599597097211413,0.4519454549785428,FALSE,TRUE,TRUE
0.001869458341542914,2,2,0.5116916354542145,0.001869458341542914,0.5526064942745051,TRUE,TRUE,FALSE
0.01829585233721757,3,2,0.399542018346829,0.32852270437122844,0.01829585233721757,TRUE,FALSE,TRUE
0.04085446996288877,1,2,0.04085446996288877,0.9443959846508673,1.6094254140341857,TRUE,TRUE,FALSE
0.07997232801715759,2,2,0.2931522728833671,0.07997232801715759,0.08906394404488586,FALSE,TRUE,TRUE
0.7176688942281991,2,2,0.7535047571032305,0.7176688942281991,1.141102889171112,TRUE,TRUE,FALSE
0.098264096293915415,2,2,0.6419070357818064,0.098264096293915415,0.5722528119998387,TRUE,TRUE,FALSE
0.3433406841605138,1,2,0.3433406841605138,0.6304319313866044,1.395593520200529,TRUE,FALSE,TRUE
0.041977051323645265,1,2,0.041977051323645265,1.3187970326174383,0.10790078947479949,TRUE,FALSE,TRUE
0.02795827941516027,1,2,0.02795827941516027,2.0774262154025913,0.2757826093587292,TRUE,TRUE,FALSE
0.07238634557907808,2,2,0.9822949010748463,0.07238634557907808,1.520798519837994,TRUE,TRUE,FALSE
0.18066769968694332,2,2,0.24018208800406882,0.18066769968694332,2.1775660793731295,TRUE,TRUE,FALSE
0.03532190608717789,2,2,0.19267051571632487,0.03532190608717789,0.481184243847166,TRUE,TRUE,FALSE
0.009098621457205821,3,2,0.7677817464283578,0.31891148173410927,0.009098621457205821,FALSE,TRUE,TRUE
0.011301424521778403,1,2,0.011301424521778403,0.3887919217448128,0.05869610812714724,TRUE,TRUE,FALSE
0.08894967803097176,1,2,0.08894967803097176,0.432187743618758,0.49763828438851626,TRUE,TRUE,FALSE
0.218233728729219,2,2,0.6734427985009086,0.218233728729219,0.7563260078500221,TRUE,TRUE,FALSE
0.10018755400891848,2,2,0.17986275825536913,0.10018755400891848,0.38736439453506905,FALSE,TRUE,TRUE
0.09823265088985234,1,2,0.09823265088985234,0.4023739167264238,0.1533429402166314,TRUE,TRUE,FALSE
0.25958308954392084,3,2,2.4056437757875977,1.0387988277997051,0.25958308954392084,FALSE,TRUE,TRUE
0.04090973171069715,3,2,0.24825595780579657,0.09549111388071536,0.04090973171069715,FALSE,TRUE,TRUE
0.015676246192310412,2,2,0.6259033724064955,0.015676246192310412,0.8167504159738836,TRUE,TRUE,FALSE
0.003386849464530902,3,2,0.2949523822816398,0.5590618437327204,0.003386849464530902,FALSE,TRUE,TRUE
0.0032979578540468513,1,2,0.0032979578540468513,0.7217913943203799,0.7176455886377925,TRUE,TRUE,FALSE
0.1165960754812619,3,2,0.14508044177232882,0.37895699266934796,0.1165960754812619,TRUE,FALSE,TRUE
0.3840441384370683,2,2,1.6961467423928207,0.3840441384370683,0.5846358067365166,TRUE,TRUE,FALSE
0.03128348755540711,1,2,0.03128348755540711,0.18382915143417478,0.3398142011863543,TRUE,TRUE,FALSE
0.2544581717719767,1,2,0.2544581717719767,0.41876093366160144,3.0941806180811215,TRUE,TRUE,FALSE
0.21850719141073438,1,2,0.21850719141073438,0.8134891197753561,0.3828062802409171,TRUE,FALSE,TRUE
0.003357903064690563,2,2,0.7275983543159206,0.003357903064690563,0.2890743596087173,FALSE,TRUE,TRUE
0.02910372841832783,2,2,1.182699692382375,0.02910372841832783,1.0770698738967621,TRUE,TRUE,FALSE
0.024336088389641075,1,2,0.024336088389641075,0.09408060998148082,0.9020472881310585,TRUE,TRUE,FALSE
0.04635827500655321,1,2,0.04635827500655321,2.457378465561056,1.1862387685019098,TRUE,TRUE,FALSE
0.15815328277590002,2,2,2.1008548096420543,0.15815328277590002,0.19513014507841073,TRUE,TRUE,FALSE
0.05490499298823096,2,2,0.3519891888646478,0.05490499298823096,0.13217463521549386,FALSE,TRUE,TRUE
0.4825894185376596,3,2,1.5970754131786844,0.8021501054647286,0.4825894185376596,TRUE,FALSE,TRUE
0.011878402768762767,2,2,0.36181742322181654,0.011878402768762767,2.52649469332575,FALSE,TRUE,TRUE
0.04853801213918163,1,2,0.04853801213918163,0.667286893682248,0.9643642451534017,TRUE,FALSE,TRUE
0.27665040067808383,2,2,1.865283974947007,0.27665040067808383,0.9798637311170945,FALSE,TRUE,TRUE
0.2471625058586704,1,2,0.2471625058586704,0.27886367423165187,0.4410358354752164,TRUE,FALSE,TRUE
1.3014755001938405,1,2,1.3014755001938405,5.341224785591351,1.481748701778626,TRUE,FALSE,TRUE
0.2309786027524711,3,2,0.2631271669741768,1.2026625852629094,0.2309786027524711,FALSE,TRUE,TRUE
0.016075352729719643,2,2,0.1736418061326317,0.016075352729719643,1.1647885579372648,FALSE,TRUE,TRUE
0.11845291095759958,1,2,0.11845291095759958,0.11939598099062021,0.12573367394339444,TRUE,FALSE,TRUE
0.020307704393204506,2,2,4.758260584611868,0.020307704393204506,0.5588951967769556,FALSE,TRUE,TRUE
0.06785723670388388,1,2,0.06785723670388388,0.18461963285636326,0.936741989389661,TRUE,TRUE,FALSE
0.0027619570669330518,1,2,0.0027619570669330518,0.047957161026867645,0.20859660616267384,TRUE,TRUE,FALSE
0.43340129935526583,1,2,0.43340129935526583,0.6095706333840484,2.5612085271409097,TRUE,TRUE,FALSE
0.15451312476816806,2,2,0.17973966750963832,0.15451312476816806,0.5526239622454492,FALSE,TRUE,TRUE
0.6536818571592518,3,2,1.4174896079677333,0.8398770323816983,0.6536818571592518,TRUE,FALSE,TRUE
0.034842320629810075,3,2,0.4554112317434429,1.8320361285771964,0.034842320629810075,FALSE,TRUE,TRUE
0.04559404898453264,3,2,0.1135042932386312,1.0093813089969972,0.04559404898453264,TRUE,FALSE,TRUE
0.02676686982145937,1,2,0.02676686982145937,0.23251602804603375,0.4231064485785894,TRUE,FALSE,TRUE
0.0637481974879428,1,2,0.0637481974879428,0.14538248133772194,0.28322820700391177,TRUE,TRUE,FALSE
0.05939759600658667,1,2,0.05939759600658667,0.3654254541089794,1.0213363871541965,TRUE,TRUE,FALSE
0.02814457259534464,1,2,0.02814457259534464,0.03280069770377662,2.279604778045646,TRUE,FALSE,TRUE
0.27249645223022645,2,2,0.612721199461971,0.27249645223022645,0.9615696979074633,TRUE,TRUE,FALSE
0.07375148802566193,3,2,1.009676792270556,1.455277501697948,0.07375148802566193,TRUE,FALSE,TRUE
0.2916549970963058,1,2,0.2916549970963058,27.06261979010796,1.2446127498856014,TRUE,FALSE,TRUE
0.27228912386320686,2,2,0.5198647240915975,0.27228912386320686,3.3243119051903083,TRUE,TRUE,FALSE
0.004870285173618205,1,2,0.004870285173618205,0.1938396798521914,0.48809910531173745,TRUE,TRUE,FALSE
0.07731733610392262,2,2,1.6951089873582417,0.07731733610392262,0.6315873499038022,FALSE,TRUE,TRUE
0.15354696604324736,1,2,0.15354696604324736,1.450836626558169,1.7685130340725628,TRUE,FALSE,TRUE
0.3828359019306198,1,2,0.3828359019306198,0.5501659144426992,0.885985739459052,TRUE,TRUE,FALSE
0.23989351396759062,1,2,0.23989351396759062,0.7473832564073059,2.254270409521585,TRUE,TRUE,FALSE
0.2763600339756908,3,2,1.011171667679121,1.3230765583530015,0.2763600339756908,FALSE,TRUE,TRUE
0.1801324228547898,1,2,0.1801324228547898,1.4747701073890795,0.4473358789179575,TRUE,TRUE,FALSE
0.14981294054727087,2,2,0.7686193344744239,0.14981294054727087,1.5802932964303966,TRUE,TRUE,FALSE
0.2959068747984661,3,2,0.7699626924222049,0.5601394985927816,0.2959068747984661,FALSE,TRUE,TRUE
0.17796373745945684,3,2,1.3600167735104205,0.6168605325408273,0.17796373745945684,TRUE,FALSE,TRUE
0.23009131624723,1,2,0.23009131624723,0.8100065465641396,0.628609164764522,TRUE,FALSE,TRUE
0.20781400646638892,1,2,0.20781400646638892,0.8584132039335479,1.3723038721119238,TRUE,FALSE,TRUE
0.5949654802915847,1,2,0.5949654802915847,0.6814248176177783,1.7200982716687612,TRUE,TRUE,FALSE
0.044615084943513184,1,2,0.044615084943513184,0.7639166004638911,1.7840679819349792,TRUE,FALSE,TRUE
0.7430093587046794,3,2,1.2496416013605471,4.750814439162593,0.7430093587046794,FALSE,TRUE,TRUE
0.03824650829098308,1,2,0.03824650829098308,1.0774521497663716,0.6149289174579629,TRUE,TRUE,FALSE
0.40802918696487955,2,2,0.49088814532752045,0.40802918696487955,0.8016033762272133,TRUE,TRUE,FALSE
0.7706072084020269,3,2,1.2526299610244824,2.686645548529864,0.7706072084020269,FALSE,TRUE,TRUE
0.21014540369510404,1,2,0.21014540369510404,3.3641322017720534,1.9194778014151967,TRUE,FALSE,TRUE
0.10777803508957562,1,2,0.10777803508957562,0.21541333338064264,0.3589388830687345,TRUE,TRUE,FALSE
0.056101976499053276,2,2,0.35195756844885784,0.056101976499053276,0.35568052393336586,TRUE,TRUE,FALSE
0.12562921305650754,3,2,0.7275646543756384,0.4086891143894545,0.12562921305650754,TRUE,FALSE,TRUE
0.03596578448586207,1,2,0.03596578448586207,0.05270749755624049,2.0806714477430983,TRUE,FALSE,TRUE
0.562283850578388,3,2,2.9815559818344766,0.6717633440612492,0.562283850578388,FALSE,TRUE,TRUE
0.015879539265813463,2,2,0.14848246989160785,0.015879539265813463,0.24558490894966165,TRUE,TRUE,FALSE
0.5668902692317325,3,2,0.7437116918557434,1.710723556167884,0.5668902692317325,FALSE,TRUE,TRUE
0.09935045290889954,2,2,0.12978465003788986,0.09935045290889954,0.16722265167846206,TRUE,TRUE,FALSE
0.02718067339789565,2,2,2.3679636090733043,0.02718067339789565,2.231413688861224,TRUE,TRUE,FALSE
0.05130071725318045,2,2,3.587598707812412,0.05130071725318045,0.4733445894548476,TRUE,TRUE,FALSE
0.04161143333531325,1,2,0.04161143333531325,0.9142124958171278,0.4586377362601241,TRUE,TRUE,FALSE
0.289778074466111,3,2,0.949149462451542,0.8747573516478964,0.289778074466111,FALSE,TRUE,TRUE
0.13531821849353612,2,2,2.606961370183219,0.13531821849353612,1.3466644176343259,TRUE,TRUE,FALSE
0.2665738703043541,3,2,0.3475988794368243,13.559732605325143,0.2665738703043541,TRUE,FALSE,TRUE
0.034446480736103936,3,2,0.9380897284907694,0.16481767941422124,0.034446480736103936,TRUE,FALSE,TRUE
0.49364223791599304,2,2,8.208262238617102,0.49364223791599304,1.3897572922269266,TRUE,TRUE,FALSE
0.21409256360345688,3,2,1.5558437569295709,0.3803089762902072,0.21409256360345688,FALSE,TRUE,TRUE
0.30437498137659286,3,2,0.31110930333613274,4.373409679422373,0.30437498137659286,TRUE,FALSE,TRUE
0.09548521012035079,3,2,4.225845685970661,0.6724791243470193,0.09548521012035079,FALSE,TRUE,TRUE
0.0651005717837021,1,2,0.0651005717837021,1.326723113809546,0.6306134360258208,TRUE,FALSE,TRUE
0.017449770843651402,1,2,0.017449770843651402,0.20152026202451548,0.1394029585162322,TRUE,FALSE,TRUE
0.05200149222431912,3,2,0.7473527523056587,0.20463835753065274,0.05200149222431912,FALSE,TRUE,TRUE
0.03377148733787494,1,2,0.03377148733787494,0.1441419443605977,3.8053439349080125,TRUE,FALSE,TRUE
0.11546649149970878,1,2,0.11546649149970878,0.12279839224381102,0.4790542706329474,TRUE,FALSE,TRUE
0.05684145279195274,2,2,3.4597492979310935,0.05684145279195274,0.4779587028713926,TRUE,TRUE,FALSE
0.02902258511151312,1,2,0.02902258511151312,0.12090252913560073,0.9794928357147317,TRUE,FALSE,TRUE
0.2206414735037899,3,2,0.4206170977838741,1.023138186330262,0.2206414735037899,FALSE,TRUE,TRUE
0.23511324694294622,3,2,0.5411941809507992,0.6392797536596436,0.23511324694294622,FALSE,TRUE,TRUE
0.179445249372558,2,2,0.612400415702036,0.179445249372558,0.5847751194436986,TRUE,TRUE,FALSE
0.21050203687703797,3,2,0.28530961822162126,1.1567416880732762,0.21050203687703797,TRUE,FALSE,TRUE
0.02416732112635911,1,2,0.02416732112635911,0.2784027368073902,2.2841400601041495,TRUE,TRUE,FALSE
0.17463007072815392,3,2,1.3302030888344127,0.32417451171707085,0.17463007072815392,FALSE,TRUE,TRUE
0.23686613532908107,1,2,0.23686613532908107,0.5039074951283739,0.33967600220504374,TRUE,FALSE,TRUE
0.13658300543788707,3,2,1.8686065566690306,0.41502497975927505,0.13658300543788707,FALSE,TRUE,TRUE
4.6430364963878645e-4,1,2,4.6430364963878645e-4,0.009098293786057235,1.9671245193911737,TRUE,TRUE,FALSE
0.1340819148628968,2,2,0.2494309027355326,0.1340819148628968,0.5864618306455505,TRUE,TRUE,FALSE
0.2391370867910365,1,2,0.2391370867910365,1.330948318747977,1.5579892888195868,TRUE,FALSE,TRUE
0.011822168156683688,1,2,0.011822168156683688,0.06684938885352947,0.7699301545075338,TRUE,FALSE,TRUE
0.09099307000064656,3,2,0.4973392269952235,0.2380416360286072,0.09099307000064656,TRUE,FALSE,TRUE
0.660725338902592,2,2,1.7205412251275338,0.660725338902592,3.0362974422078732,TRUE,TRUE,FALSE
0.2796972698999178,2,2,0.47340965907659305,0.2796972698999178,0.44430612520123464,FALSE,TRUE,TRUE
0.021038494561893845,3,2,0.07235345253754777,0.3037312228032533,0.021038494561893845,FALSE,TRUE,TRUE
0.23012006150466954,2,2,0.8525159364516839,0.23012006150466954,2.494388299276414,TRUE,TRUE,FALSE
0.037278442581729486,2,2,0.6244391691131084,0.037278442581729486,0.5376027980230926,TRUE,TRUE,FALSE
0.06996510383023713,1,2,0.06996510383023713,0.9953521018820544,0.3471368404770132,TRUE,TRUE,FALSE
0.1277845827987417,2,2,0.283632482139339,0.1277845827987417,0.5760245651804373,TRUE,TRUE,FALSE
0.02859540006895922,1,2,0.02859540006895922,0.7532314075762937,0.8157519209917302,TRUE,TRUE,FALSE
0.14681440259422018,1,2,0.14681440259422018,1.1013396767545736,2.5373614785626084,TRUE,TRUE,FALSE
0.03837234167651182,1,2,0.03837234167651182,0.07006535265604279,1.0890762007573684,TRUE,TRUE,FALSE
0.07271166193569378,1,2,0.07271166193569378,0.12208674177218004,0.5232842284358092,TRUE,FALSE,TRUE
0.07615078852009989,2,2,1.6384338850831321,0.07615078852009989,2.648003548839519,FALSE,TRUE,TRUE
0.41142943461431813,1,2,0.41142943461431813,0.47175467162910634,1.877286007800672,TRUE,FALSE,TRUE
0.1719606872800623,1,2,0.1719606872800623,0.6565930700496286,20.40571788127697,TRUE,FALSE,TRUE
0.026038477757950096,1,2,0.026038477757950096,1.7110640181926486,0.04891288653909864,TRUE,TRUE,FALSE
0.0455274961631742,1,2,0.0455274961631742,1.1800935756408688,0.6492050579404788,TRUE,TRUE,FALSE
0.730673791421351,2,2,1.2262544866814324,0.730673791421351,0.8329820971367923,FALSE,TRUE,TRUE
0.4111010345719619,1,2,0.4111010345719619,1.4212244440727455,1.1269383730990292,TRUE,TRUE,FALSE
0.6418453270082493,2,2,3.239686606543194,0.6418453270082493,1.6728979275853995,TRUE,TRUE,FALSE
0.30152042725897016,3,2,1.1318379802814569,0.5144554307345187,0.30152042725897016,FALSE,TRUE,TRUE
0.015041987084166264,1,2,0.015041987084166264,0.32793693794110307,1.1968921920379385,TRUE,TRUE,FALSE
0.008751911018933356,2,2,0.09016161423832147,0.008751911018933356,0.20092345445314366,FALSE,TRUE,TRUE
0.6375787467710478,2,2,4.427421072253794,0.6375787467710478,3.405953968358162,TRUE,TRUE,FALSE
0.1355009932911848,3,2,2.5121348594521615,0.22781121881140662,0.1355009932911848,FALSE,TRUE,TRUE
