s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.15444450313225389,2,2,1.0522389281121018,0.15444450313225389,1.0011600041603357,TRUE,TRUE,FALSE
0.7275058785033347,3,2,3.94711760224259,1.255779535475278,0.7275058785033347,FALSE,TRUE,TRUE
0.09702646860910444,2,2,0.2508722981438041,0.09702646860910444,0.3929618736729026,FALSE,TRUE,TRUE
0.051677971539372224,2,2,0.21169612664745288,0.051677971539372224,0.13662218721583486,TRUE,TRUE,FALSE
0.21080621285364032,3,2,3.189601391385842,0.3339424463920295,0.21080621285364032,TRUE,FALSE,TRUE
0.051107730716466904,3,2,0.8983240602117898,0.5518482937477529,0.051107730716466904,TRUE,FALSE,TRUE
0.5969743384048343,2,2,2.6115392165860896,0.5969743384048343,3.3068026749599464,TRUE,TRUE,FALSE
0.12224291543502476,1,2,0.12224291543502476,0.7800452994738105,0.5845541986636817,TRUE,TRUE,FALSE
0.13794084132050774,2,2,2.116084108003116,0.13794084132050774,2.9388669802058227,FALSE,TRUE,TRUE
0.6884157480672002,2,2,0.8220753622752549,0.6884157480672002,1.507625761867033,TRUE,TRUE,FALSE
0.21432420937344432,2,2,0.428336669690907,0.21432420937344432,1.6080792219032936,TRUE,TRUE,FALSE
0.14766768040135503,3,2,0.686364060267806,2.2020181778271524,0.14766768040135503,TRUE,FALSE,TRUE
0.08619527200407552,3,2,0.26508023494525074,0.7353839529258134,0.08619527200407552,FALSE,TRUE,TRUE
0.25456712348386645,3,2,1.3525787563574436,0.5762440948747098,0.25456712348386645,TRUE,FALSE,TRUE
1.7736283837908748,1,2,1.7736283837908748,2.5267358067116503,2.2610510605058436,TRUE,FALSE,TRUE
0.39349040264396334,3,2,1.240243232766998,2.0235067940408236,0.39349040264396334,FALSE,TRUE,TRUE
0.009990237575058639,2,2,0.24978207404840563,0.009990237575058639,0.08576503751811121,TRUE,TRUE,FALSE
0.05687181791290641,3,2,0.07621656496771402,3.0187275631535537,0.05687181791290641,FALSE,TRUE,TRUE
0.5762983849272132,3,2,1.35655822693826,1.682808848013902,0.5762983849272132,TRUE,FALSE,TRUE
0.14339236682280898,2,2,1.3238887134519342,0.14339236682280898,1.3144418773752573,FALSE,TRUE,TRUE
0.07317717971517344,1,2,0.07317717971517344,0.26709156250581145,1.5046215596699957,TRUE,TRUE,FALSE
0.4398254109546542,1,2,0.4398254109546542,1.2562413550493243,0.718216755385411,TRUE,FALSE,TRUE
0.10346240145183366,2,2,2.4892834860262245,0.10346240145183366,0.32248443784192204,FALSE,TRUE,TRUE
0.16939817555248737,1,2,0.16939817555248737,0.19080879213288426,1.0593857764777663,TRUE,FALSE,TRUE
0.317172275390476,1,2,0.317172275390476,0.64467180846259,0.5386309707537293,TRUE,FALSE,TRUE
0.016852413304150105,2,2,3.4769319945708523,0.016852413304150105,0.07141687119582973,TRUE,TRUE,FALSE
0.15390907926484942,2,2,0.7228067535486938,0.15390907926484942,0.44555170042440295,TRUE,TRUE,FALSE
0.1497268563247767,2,2,1.0950491688725474,0.1497268563247767,0.7729315664908512,TRUE,TRUE,FALSE
0.32841971842572093,1,2,0.32841971842572093,0.7925145417034959,0.852408930617285,TRUE,FALSE,TRUE
0.0909456112422049,1,2,0.0909456112422049,0.2850225290953814,1.5922773835073603,TRUE,FALSE,TRUE
0.020283524309930488,3,2,0.1990713863633573,0.030877329996409554,0.020283524309930488,FALSE,TRUE,TRUE
0.20783652877435088,3,2,1.9148346464240793,0.5657863706389934,0.20783652877435088,TRUE,FALSE,TRUE
0.7473395606082799,2,2,2.7835726587284095,0.7473395606082799,2.9938650055039413,FALSE,TRUE,TRUE
0.18060489743947983,1,2,0.18060489743947983,1.5322928539568428,1.6104411940190024,TRUE,TRUE,FALSE
0.24825573805719614,3,2,1.700257119082797,4.572312164799643,0.24825573805719614,TRUE,FALSE,TRUE
0.15416243073545483,2,2,1.5264349951499943,0.15416243073545483,1.0228280704048398,TRUE,TRUE,FALSE
0.7882609077899306,1,2,0.7882609077899306,1.587622597729588,1.2054442138922337,TRUE,FALSE,TRUE
0.05977981211617589,3,2,0.8622848493558289,1.6126039902770761,0.05977981211617589,TRUE,FALSE,TRUE
0.8985931992591099,3,2,1.9653257074857,2.3332571330151324,0.8985931992591099,TRUE,FALSE,TRUE
0.30189234437420964,3,2,1.1588235726558413,1.0236567118716362,0.30189234437420964,TRUE,FALSE,TRUE
0.1859572734683752,1,2,0.1859572734683752,1.4892448688948396,1.2067558280703548,TRUE,TRUE,FALSE
0.26858250238001347,1,2,0.26858250238001347,0.36443260312080383,2.84848973138218,TRUE,TRUE,FALSE
0.03848908143118024,1,2,0.03848908143118024,0.08559858474206641,0.4471215985709788,TRUE,FALSE,TRUE
0.5069179139100015,2,2,1.029860766363811,0.5069179139100015,0.978485512336219,TRUE,TRUE,FALSE
0.5278044426813722,1,2,0.5278044426813722,0.683363851159811,3.328910201619912,TRUE,FALSE,TRUE
0.21158636827021837,1,2,0.21158636827021837,1.6098581979301758,1.3139539332640293,TRUE,TRUE,FALSE
0.27147686295211315,1,2,0.27147686295211315,1.117262680104317,2.139250745870805,TRUE,FALSE,TRUE
0.8614232213747622,2,2,1.1771449132396572,0.8614232213747622,2.217081440486646,TRUE,TRUE,FALSE
0.16749213209252872,1,2,0.16749213209252872,2.689485819884277,2.9502412807670955,TRUE,TRUE,FALSE
0.15248369230059874,1,2,0.15248369230059874,1.418322315321226,2.3862665371055773,TRUE,TRUE,FALSE
0.9269433933821442,3,2,1.352444590958667,1.345954704987717,0.9269433933821442,TRUE,FALSE,TRUE
0.12981899408623576,2,2,1.9153612515980247,0.12981899408623576,0.2656590989790857,TRUE,TRUE,FALSE
0.06482426766086678,3,2,0.12833463070348153,0.4678441253490746,0.06482426766086678,TRUE,FALSE,TRUE
0.2927183383144438,1,2,0.2927183383144438,2.2560177164754633,0.45745704509317875,TRUE,FALSE,TRUE
0.81679621651888,2,2,3.3468046782720573,0.81679621651888,1.3894015363508705,TRUE,TRUE,FALSE
0.375556577462703,3,2,2.444554583974815,0.46182047529146075,0.375556577462703,FALSE,TRUE,TRUE
0.29766318621113896,3,2,0.4627163950353861,0.850033546755922,0.29766318621113896,FALSE,TRUE,TRUE
0.27424629777669907,3,2,0.4406128511764109,0.2756875306367874,0.27424629777669907,FALSE,TRUE,TRUE
0.47038717788900075,2,2,1.9074348247701172,0.47038717788900075,0.9848755094733955,TRUE,TRUE,FALSE
0.010441474015665572,3,2,0.8933754746805649,1.8132944497370962,0.010441474015665572,TRUE,FALSE,TRUE
0.5534159550443292,3,2,4.165864635006858,2.8202516434896476,0.5534159550443292,TRUE,FALSE,TRUE
0.4791449373587966,1,2,0.4791449373587966,0.7634110664528729,0.6836798544973135,TRUE,TRUE,FALSE
0.19155206783989562,2,2,0.9959996956911804,0.19155206783989562,2.2631829323849444,TRUE,TRUE,FALSE
0.9051608442840101,2,2,3.365735746752072,0.9051608442840101,1.5603025840129745,FALSE,TRUE,TRUE
0.727569638709438,2,2,1.6296610011810306,0.727569638709438,0.9365708780986192,FALSE,TRUE,TRUE
0.21659631235554824,2,2,0.38744163248738506,0.21659631235554824,0.874938258694764,FALSE,TRUE,TRUE
1.3155453927509444,2,2,1.666879357686067,1.3155453927509444,1.6440191621983293,FALSE,TRUE,TRUE
0.8216659467702226,2,2,1.0108761693862203,0.8216659467702226,1.7551101765667099,TRUE,TRUE,FALSE
0.49657108588144183,2,2,1.1564599787396315,0.49657108588144183,0.8494602414685836,TRUE,TRUE,FALSE
1.2660644445148233,3,2,2.3410682844600443,1.784908993085647,1.2660644445148233,TRUE,FALSE,TRUE
0.7394194164824607,1,2,0.7394194164824607,1.5125977750027422,2.3325016147203277,TRUE,TRUE,FALSE
0.3975423942320049,2,2,1.4748999810868744,0.3975423942320049,6.100570364222245,FALSE,TRUE,TRUE
0.031190784189624034,3,2,0.5459759207442403,0.48607775988057256,0.031190784189624034,TRUE,FALSE,TRUE
1.2623345804911974,2,2,1.6843728270145504,1.2623345804911974,1.294583274009538,TRUE,TRUE,FALSE
0.09524447424337268,2,2,2.5644433068713908,0.09524447424337268,0.3938555014319718,TRUE,TRUE,FALSE
0.16997125558555126,1,2,0.16997125558555126,1.2354756420048354,0.7368378107947232,TRUE,TRUE,FALSE
0.8816954223019006,2,2,1.6989736090505365,0.8816954223019006,1.1349234422248724,FALSE,TRUE,TRUE
0.4244652426492321,3,2,1.2436233590868238,1.7011165375912431,0.4244652426492321,FALSE,TRUE,TRUE
0.39321291346088494,3,2,1.9241873229944948,2.1243178303024535,0.39321291346088494,TRUE,FALSE,TRUE
0.0034354764524553356,3,2,1.0303827188488963,3.2164104057658203,0.0034354764524553356,TRUE,FALSE,TRUE
0.7843773198121313,2,2,0.8595482287105691,0.7843773198121313,1.4032616350734937,TRUE,TRUE,FALSE
0.19957124209031463,1,2,0.19957124209031463,1.6728247999304775,0.44551701564341784,TRUE,TRUE,FALSE
0.6585449073463678,3,2,1.4239220134073738,1.752262547528172,0.6585449073463678,FALSE,TRUE,TRUE
0.02613448005185912,3,2,1.753783686002517,0.03271284951145782,0.02613448005185912,FALSE,TRUE,TRUE
0.24387318221852183,3,2,2.069219907661701,1.2083855755207065,0.24387318221852183,TRUE,FALSE,TRUE
0.14333525312359813,2,2,0.7701419856378393,0.14333525312359813,0.7440337230962636,TRUE,TRUE,FALSE
0.38054340006783605,2,2,1.446259161373401,0.38054340006783605,0.6965111633342626,TRUE,TRUE,FALSE
0.17432714258132984,2,2,0.9098766706463816,0.17432714258132984,0.30375311663374305,FALSE,TRUE,TRUE
0.7208250974816205,2,2,1.2326212226924422,0.7208250974816205,0.7786442695454765,TRUE,TRUE,FALSE
0.03238725196570158,1,2,0.03238725196570158,1.3917468432831868,0.5952511482376671,TRUE,TRUE,FALSE
0.04970395919479532,3,2,1.7557784010357005,0.6766237057745457,0.04970395919479532,TRUE,FALSE,TRUE
0.14795273821800947,2,2,0.9406571266752602,0.14795273821800947,1.913510128771687,TRUE,TRUE,FALSE
0.4151351010193273,1,2,0.4151351010193273,1.7250825910920147,0.9525455770205904,TRUE,TRUE,FALSE
0.004676705124785923,2,2,1.5438508766966361,0.004676705124785923,0.38926981622353196,FALSE,TRUE,TRUE
0.48283708887174726,2,2,0.9331722838964462,0.48283708887174726,0.960466133388591,TRUE,TRUE,FALSE
0.1366239208728075,1,2,0.1366239208728075,0.2602577465441,1.6240550036633257,TRUE,TRUE,FALSE
0.0654214252717793,2,2,4.0830630415812745,0.0654214252717793,2.3269302229068045,TRUE,TRUE,FALSE
0.054469923312702506,3,2,1.4048936589712147,0.3356255586259067,0.054469923312702506,TRUE,FALSE,TRUE
1.3276196168315533,1,2,1.3276196168315533,1.413951774749748,2.5659348609528307,TRUE,TRUE,FALSE
0.2532652150839567,3,2,0.6562905833125114,2.221485404171682,0.2532652150839567,FALSE,TRUE,TRUE
0.3566855497841676,1,2,0.3566855497841676,1.6553936228056183,1.9553838743919376,TRUE,FALSE,TRUE
0.0679111973621696,2,2,3.025528653964683,0.0679111973621696,1.335701148915005,TRUE,TRUE,FALSE
0.2888212986290455,1,2,0.2888212986290455,5.76473747160206,0.8110763486054661,TRUE,TRUE,FALSE
0.07771680783480406,3,2,0.49306276394054294,1.6627064160162452,0.07771680783480406,FALSE,TRUE,TRUE
0.14253548858687282,1,2,0.14253548858687282,1.4577287211174015,1.0435562170621875,TRUE,FALSE,TRUE
0.1845386337756059,1,2,0.1845386337756059,0.2419988070614636,1.2343340180394176,TRUE,TRUE,FALSE
0.41283736331388354,2,2,2.1129807176670794,0.41283736331388354,0.7004811628576403,FALSE,TRUE,TRUE
0.43010062765378776,1,2,0.43010062765378776,1.9031618031764272,0.6111827306449413,TRUE,FALSE,TRUE
0.025880221562760347,1,2,0.025880221562760347,0.5505785336717963,0.19027926740451295,TRUE,TRUE,FALSE
0.03399853774099193,3,2,0.9744935547512891,2.206435038573923,0.03399853774099193,TRUE,FALSE,TRUE
0.23160314361417106,1,2,0.23160314361417106,1.8000733944678549,0.26351302934046955,TRUE,FALSE,TRUE
0.10260542761534452,2,2,0.34342076629400253,0.10260542761534452,1.0595613196072105,TRUE,TRUE,FALSE
0.7263458126172765,2,2,1.1870392243889096,0.7263458126172765,3.226435057650853,FALSE,TRUE,TRUE
0.19573925202712417,2,2,1.1475841970694187,0.19573925202712417,0.3714542700909078,TRUE,TRUE,FALSE
0.07716615236564134,1,2,0.07716615236564134,1.1919346814555052,0.4545468583152988,TRUE,TRUE,FALSE
0.24635197174656007,3,2,0.9345763891945706,4.3903599863214025,0.24635197174656007,TRUE,FALSE,TRUE
0.7280310475778701,3,2,1.3207970149394992,2.4959952352871353,0.7280310475778701,FALSE,TRUE,TRUE
0.3028838072048756,1,2,0.3028838072048756,0.7765046710671604,2.7794353513229377,TRUE,FALSE,TRUE
0.06487733570358606,3,2,1.2937911105853441,2.8218229469416305,0.06487733570358606,FALSE,TRUE,TRUE
0.3744201478667768,1,2,0.3744201478667768,1.2094411309388402,1.9046291950249914,TRUE,FALSE,TRUE
0.0826589025714372,2,2,0.2986143911257386,0.0826589025714372,4.2587153797311315,FALSE,TRUE,TRUE
0.15482533947553292,3,2,1.403594003533294,0.46730844755994655,0.15482533947553292,TRUE,FALSE,TRUE
0.052793561123899824,3,2,0.20914574759081006,0.4432180132716894,0.052793561123899824,FALSE,TRUE,TRUE
0.37477311094319765,2,2,0.6102666668593884,0.37477311094319765,1.6059020645076278,FALSE,TRUE,TRUE
0.34759616991505027,3,2,1.356414994182897,4.140824025286795,0.34759616991505027,TRUE,FALSE,TRUE
0.18258251762017608,1,2,0.18258251762017608,4.677382606760932,0.8872910225343825,TRUE,FALSE,TRUE
0.24757908818988408,2,2,0.43975392123684287,0.24757908818988408,1.2374511705291393,TRUE,TRUE,FALSE
0.11377233304470664,1,2,0.11377233304470664,0.26181319216266274,0.4805232812650502,TRUE,TRUE,FALSE
0.1174941984936595,1,2,0.1174941984936595,1.3595858448696259,0.20792836928740144,TRUE,FALSE,TRUE
0.3502678987570107,2,2,0.42280184803530574,0.3502678987570107,2.612444927789903,TRUE,TRUE,FALSE
0.03456918569281697,2,2,0.3815319305010839,0.03456918569281697,0.08356076711788774,TRUE,TRUE,FALSE
0.24208807853106498,3,2,1.2826717467558506,3.698703354014517,0.24208807853106498,TRUE,FALSE,TRUE
0.30852857790887356,1,2,0.30852857790887356,1.477281544706164,1.5941230569393428,TRUE,TRUE,FALSE
0.313319209497422,2,2,2.073734354143763,0.313319209497422,0.4504424608522904,TRUE,TRUE,FALSE
0.3429376375861466,3,2,0.4596951808780432,0.6922374730929732,0.3429376375861466,TRUE,FALSE,TRUE
5.7466328144073486e-5,2,2,0.1943857015576323,5.7466328144073486e-5,0.47075023455545306,TRUE,TRUE,FALSE
0.2369459057226777,2,2,0.3605777081102133,0.2369459057226777,2.108173509461747,FALSE,TRUE,TRUE
0.4242659696287804,2,2,0.9753924961713077,0.4242659696287804,1.196965092751098,FALSE,TRUE,TRUE
0.2938256277702749,2,2,0.34901360142976046,0.2938256277702749,0.592026746366173,FALSE,TRUE,TRUE
0.05851347837597132,2,2,0.7109458565930439,0.05851347837597132,1.6885077896619085,FALSE,TRUE,TRUE
0.28031824668869376,2,2,1.205494014504266,0.28031824668869376,1.4227113648408893,FALSE,TRUE,TRUE
0.0026369646588491427,2,2,0.40657671791891825,0.0026369646588491427,0.569044382777065,TRUE,TRUE,FALSE
0.09968703240156174,2,2,2.3713367703597688,0.09968703240156174,1.0790449445647123,TRUE,TRUE,FALSE
0.23409644328057766,2,2,0.29474264197051525,0.23409644328057766,1.4768492597246412,FALSE,TRUE,TRUE
0.16844565714513252,2,2,1.799530520951176,0.16844565714513252,0.5099200648255646,FALSE,TRUE,TRUE
0.012811106629669666,1,2,0.012811106629669666,0.0891711637377739,1.2028806805190566,TRUE,TRUE,FALSE
0.07053636852651834,2,2,3.843616267456175,0.07053636852651834,0.9859928905543291,TRUE,TRUE,FALSE
0.21765356697142124,2,2,2.6546553092679743,0.21765356697142124,1.0903428631585268,TRUE,TRUE,FALSE
0.3346520042978227,2,2,0.6965517175593212,0.3346520042978227,0.8491497356024506,TRUE,TRUE,FALSE
0.2789465952664614,2,2,0.410247571355225,0.2789465952664614,1.626913625662947,TRUE,TRUE,FALSE
0.8019117395904781,1,2,0.8019117395904781,2.5349778662106757,1.3870154841894153,TRUE,TRUE,FALSE
0.001764280387831888,1,2,0.001764280387831888,2.805954806338597,2.6205098124823336,TRUE,FALSE,TRUE
0.7592441672039153,1,2,0.7592441672039153,3.300687134097863,2.7659454921862845,TRUE,TRUE,FALSE
0.0339755374006927,1,2,0.0339755374006927,0.28737375792115927,0.1483256572640152,TRUE,TRUE,FALSE
0.06745207318549505,2,2,1.2713966564786556,0.06745207318549505,0.10670499592702934,FALSE,TRUE,TRUE
0.31441134586930275,2,2,1.3792546335187676,0.31441134586930275,2.1048381941995387,TRUE,TRUE,FALSE
0.14563075359910727,3,2,0.9431339725431921,0.9804935051284681,0.14563075359910727,TRUE,FALSE,TRUE
0.07811027485877275,1,2,0.07811027485877275,0.4237079643086045,1.667219349716561,TRUE,FALSE,TRUE
0.581561416387558,2,2,0.6388843143358827,0.581561416387558,1.3801820501265052,TRUE,TRUE,FALSE
0.09607377420974952,3,2,0.7856845706509392,1.5655472855174783,0.09607377420974952,FALSE,TRUE,TRUE
1.2960986354899529,1,2,1.2960986354899529,1.7534669282937292,1.99436789370122,TRUE,TRUE,FALSE
0.34219067479874665,1,2,0.34219067479874665,1.5598608515882657,3.162415347825337,TRUE,TRUE,FALSE
0.1232927069067955,3,2,0.7986075123351933,0.2916361788047247,0.1232927069067955,FALSE,TRUE,TRUE
0.04745592409744859,1,2,0.04745592409744859,0.27025266673116893,1.5539211145693306,TRUE,TRUE,FALSE
0.12829427131656004,3,2,1.536922218194032,0.8127572014507772,0.12829427131656004,FALSE,TRUE,TRUE
0.24869283297214081,2,2,1.4398931021893266,0.24869283297214081,1.5307834666506563,TRUE,TRUE,FALSE
0.005335584704379856,2,2,0.061111973598599434,0.005335584704379856,0.2618044483925248,FALSE,TRUE,TRUE
0.02993067167699337,3,2,0.36397912185838127,0.3788354634307325,0.02993067167699337,TRUE,FALSE,TRUE
0.08678975934162736,2,2,0.20861098816830073,0.08678975934162736,0.5969645697623491,TRUE,TRUE,FALSE
0.24831089517101645,2,2,1.0251403580930951,0.24831089517101645,1.904054097747231,TRUE,TRUE,FALSE
0.1028171768411994,2,2,0.6962125694390714,0.1028171768411994,0.4510265411809087,TRUE,TRUE,FALSE
0.057036258076123614,1,2,0.057036258076123614,0.7356400349688651,0.20314357538807787,TRUE,FALSE,TRUE
0.03961674628237806,3,2,0.5235709925182164,2.113901309844938,0.03961674628237806,TRUE,FALSE,TRUE
0.5833778767846525,2,2,0.5958753116428852,0.5833778767846525,1.067626249934447,TRUE,TRUE,FALSE
0.6487769925761243,3,2,1.6101698706949,1.531484084119821,0.6487769925761243,FALSE,TRUE,TRUE
0.1630655829794705,3,2,0.42318026814609766,1.2296824976381782,0.1630655829794705,TRUE,FALSE,TRUE
0.7581092109483601,2,2,1.3084631142717722,0.7581092109483601,2.458437738814092,FALSE,TRUE,TRUE
0.3369939769618213,2,2,1.9066014400774483,0.3369939769618213,0.6425506244413555,FALSE,TRUE,TRUE
0.03876787843182683,2,2,1.025871256324363,0.03876787843182683,0.08044243510812521,FALSE,TRUE,TRUE
0.3373438506387174,1,2,0.3373438506387174,0.8466764725324633,1.0311983367724404,TRUE,FALSE,TRUE
0.9185950317931296,3,2,1.83990239343586,1.2922866558236006,0.9185950317931296,TRUE,FALSE,TRUE
0.03544574789702892,3,2,1.4517968275441708,1.8786233859526393,0.03544574789702892,FALSE,TRUE,TRUE
0.21088472350920537,3,2,0.6604690589010715,1.4055356494506266,0.21088472350920537,TRUE,FALSE,TRUE
0.7809046618220331,3,2,1.4734530737265237,0.8772811637771251,0.7809046618220331,TRUE,FALSE,TRUE
0.09925351048911965,1,2,0.09925351048911965,0.1427923901937902,1.1377160101708892,TRUE,FALSE,TRUE
0.040767723115504764,1,2,0.040767723115504764,0.2638234943151474,1.1296197194185975,TRUE,TRUE,FALSE
0.5700714536942542,2,2,1.0467001981613162,0.5700714536942542,0.7018909365128776,TRUE,TRUE,FALSE
0.6565260654315352,1,2,0.6565260654315352,0.8455929327336075,1.7131650917979873,TRUE,FALSE,TRUE
0.7076812283647181,1,2,0.7076812283647181,1.5338196014297005,0.8900122594122571,TRUE,FALSE,TRUE
0.563246987760067,2,2,0.9228262248960258,0.563246987760067,0.838549382942629,TRUE,TRUE,FALSE
0.06943377340212464,3,2,0.25396002689376473,1.6346041559332851,0.06943377340212464,FALSE,TRUE,TRUE
0.0874116424055827,2,2,0.8726919124784325,0.0874116424055827,3.7792611324921856,FALSE,TRUE,TRUE
0.1817227505707,2,2,0.7025530241214752,0.1817227505707,0.2615503438655787,FALSE,TRUE,TRUE
0.24569903360679746,2,2,1.2653206641601047,0.24569903360679746,0.6283306628465652,FALSE,TRUE,TRUE
0.21781836886661798,3,2,0.37939356453716755,0.6215889104641974,0.21781836886661798,FALSE,TRUE,TRUE
0.2916109268553555,1,2,0.2916109268553555,0.5426544509828091,0.3659202982671559,TRUE,TRUE,FALSE
0.10249269288033247,2,2,0.18473815778270364,0.10249269288033247,1.2372540570375445,FALSE,TRUE,TRUE
0.5992461577989161,2,2,2.8655099122035987,0.5992461577989161,3.6771573776141415,TRUE,TRUE,FALSE
0.21914822235703468,2,2,0.789602182763529,0.21914822235703468,0.5275668315589428,TRUE,TRUE,FALSE
0.19330935506150126,3,2,1.2057224111211422,0.914798518600774,0.19330935506150126,FALSE,TRUE,TRUE
0.5899567808955908,2,2,0.7782995961186411,0.5899567808955908,2.377824263521171,TRUE,TRUE,FALSE
0.1252076574601233,1,2,0.1252076574601233,0.125567811075598,0.7815997711894037,TRUE,FALSE,TRUE
0.5411828304640949,3,2,0.7467196304039742,4.1925215959384605,0.5411828304640949,TRUE,FALSE,TRUE
0.07778912035383344,3,2,0.8049889513802649,0.666297053598077,0.07778912035383344,FALSE,TRUE,TRUE
0.31751464726403356,1,2,0.31751464726403356,0.8105294862342002,0.6666041938588023,TRUE,TRUE,FALSE
1.1616410854783776,2,2,2.295578525059997,1.1616410854783776,1.9897136645693374,FALSE,TRUE,TRUE
0.23757924139499664,3,2,0.6010551224462688,0.365560382604599,0.23757924139499664,FALSE,TRUE,TRUE
0.23387664556503296,3,2,0.4887081729248166,1.2422430896711472,0.23387664556503296,FALSE,TRUE,TRUE
0.13326552230864763,1,2,0.13326552230864763,0.4899169635353404,1.5608725623919968,TRUE,TRUE,FALSE
0.09100336462118601,1,2,0.09100336462118601,0.9849462173459055,0.23414971074089408,TRUE,TRUE,FALSE
0.6579777803272009,2,2,1.1577678424817446,0.6579777803272009,1.28549021571399,TRUE,TRUE,FALSE
