s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.001579484809190035,3,2,0.6034682926752251,0.018026860314421356,0.001579484809190035,TRUE,FALSE,TRUE
0.054850211411215245,3,2,0.07886196187867153,0.5999851119389475,0.054850211411215245,TRUE,FALSE,TRUE
0.1260325980372727,3,2,0.5867472029942354,0.18414321256927244,0.1260325980372727,TRUE,FALSE,TRUE
0.18831966965550428,3,2,0.29923909280290606,0.2879578231263191,0.18831966965550428,TRUE,FALSE,TRUE
0.009402461699210107,2,2,0.989475866102791,0.009402461699210107,0.07160536628216506,FALSE,TRUE,TRUE
0.005897919685593469,1,2,0.005897919685593469,0.22617441973530059,0.06197248651780655,TRUE,TRUE,FALSE
0.09561267420649529,3,2,0.2109854258596897,0.7591407633897783,0.09561267420649529,FALSE,TRUE,TRUE
0.014216556679457426,3,2,0.36267505181173887,0.16462541173677891,0.014216556679457426,TRUE,FALSE,TRUE
0.1504741059616208,2,2,0.26377621167491283,0.1504741059616208,0.5091513316826297,FALSE,TRUE,TRUE
0.10124403983354568,3,2,0.22140518280987936,0.20014186761223082,0.10124403983354568,FALSE,TRUE,TRUE
0.018822772129070766,1,2,0.018822772129070766,0.1511191085446626,0.24676831978464372,TRUE,TRUE,FALSE
0.02775306506082416,3,2,0.33451225886583735,0.5064509962475361,0.02775306506082416,FALSE,TRUE,TRUE
0.01195698343217373,3,2,0.12238994299671092,0.082867571269162,0.01195698343217373,TRUE,FALSE,TRUE
0.006561932930101951,1,2,0.006561932930101951,0.8750016702745261,0.6598616480491258,TRUE,FALSE,TRUE
0.04645948737117142,1,2,0.04645948737117142,0.07513075019232929,0.061506672948598864,TRUE,TRUE,FALSE
0.018809367064386608,3,2,0.4247207421048523,0.15615241427440196,0.018809367064386608,FALSE,TRUE,TRUE
0.043730683508329093,2,2,0.127842676814427,0.043730683508329093,0.23692296085115655,FALSE,TRUE,TRUE
0.02669363310560584,3,2,0.4487896043046356,0.9102593152258697,0.02669363310560584,TRUE,FALSE,TRUE
0.02097992536987498,3,2,0.4188579097963392,0.2911827429092706,0.02097992536987498,FALSE,TRUE,TRUE
0.01053275694941137,2,2,0.11113677189374963,0.01053275694941137,0.01224975459186327,FALSE,TRUE,TRUE
0.004432208772200463,3,2,0.005580419829736153,0.26078179244764454,0.004432208772200463,FALSE,TRUE,TRUE
0.12057183347642422,3,2,0.1243269007342557,0.37672268829183136,0.12057183347642422,TRUE,FALSE,TRUE
0.1613586958264932,2,2,0.5188502749768973,0.1613586958264932,0.20342769901359326,TRUE,TRUE,FALSE
0.06487271189689636,2,2,0.3966082439928294,0.06487271189689636,0.525116286029048,TRUE,TRUE,FALSE
0.10118889112322596,2,2,1.291111227675796,0.10118889112322596,0.10194618143141271,TRUE,TRUE,FALSE
0.010200138556640648,1,2,0.010200138556640648,0.13770379568450153,0.2400825695982004,TRUE,FALSE,TRUE
0.15763045194649938,3,2,1.0400154267188073,0.2876978767930747,0.15763045194649938,FALSE,TRUE,TRUE
0.07034930736662598,1,2,0.07034930736662598,0.12956766970455647,0.13793384972959757,TRUE,FALSE,TRUE
0.12758215330541134,3,2,0.2550963312289788,0.4768917656268089,0.12758215330541134,TRUE,FALSE,TRUE
0.04691924655344337,2,2,0.4547518625094534,0.04691924655344337,0.11952942311763765,FALSE,TRUE,TRUE
0.020868832682197094,1,2,0.020868832682197094,0.06287181854713708,0.0982544869184494,TRUE,TRUE,FALSE
0.045824862923473125,3,2,0.8151656196343026,0.22380440634556417,0.045824862923473125,TRUE,FALSE,TRUE
0.08244128041748952,2,2,0.16862137196585536,0.08244128041748952,0.09464813843369485,TRUE,TRUE,FALSE
0.0014541520504280925,2,2,0.013027060180826482,0.0014541520504280925,0.21906525454575068,FALSE,TRUE,TRUE
0.15321758191566914,2,2,0.23037074863289791,0.15321758191566914,0.4485034974591803,FALSE,TRUE,TRUE
0.027235108719256454,2,2,0.7595831869370859,0.027235108719256454,0.3548872660677482,FALSE,TRUE,TRUE
0.010656923172064126,2,2,1.2501574971323413,0.010656923172064126,0.4919775668279601,TRUE,TRUE,FALSE
0.03491124967113137,3,2,0.27505218826075795,0.3437216961651326,0.03491124967113137,FALSE,TRUE,TRUE
0.20075526328528215,3,2,0.2044629530670742,0.50056400799886,0.20075526328528215,TRUE,FALSE,TRUE
0.07633168566465663,3,2,0.1431698737045129,0.1656109894393012,0.07633168566465663,FALSE,TRUE,TRUE
0.014890510744104782,1,2,0.014890510744104782,0.43797010088101634,0.14414420338976494,TRUE,FALSE,TRUE
0.019780457019805908,2,2,0.08986700652167201,0.019780457019805908,0.3014245521109153,FALSE,TRUE,TRUE
0.04151529760565609,2,2,0.27599809596777364,0.04151529760565609,0.34130029974687587,TRUE,TRUE,FALSE
0.14673541504049545,3,2,0.8734197709289313,0.23493557669996296,0.14673541504049545,FALSE,TRUE,TRUE
0.018570503499358893,3,2,1.3156611341282927,0.05797967548920112,0.018570503499358893,FALSE,TRUE,TRUE
0.2108335175693259,3,2,0.3996417177701037,0.4683196204504431,0.2108335175693259,FALSE,TRUE,TRUE
0.1064142247972389,1,2,0.1064142247972389,0.11468046566005796,0.13914017850497393,TRUE,FALSE,TRUE
0.02492716226987604,1,2,0.02492716226987604,0.10533549083879587,0.08494929719824279,TRUE,FALSE,TRUE
0.08974135173607474,3,2,1.3094785479749445,0.3402013447961987,0.08974135173607474,FALSE,TRUE,TRUE
0.12170251170173288,3,2,0.5880317097870589,0.2390995842765302,0.12170251170173288,FALSE,TRUE,TRUE
2.753246215359698e-4,1,2,2.753246215359698e-4,0.39327837384999403,0.6704492464325525,TRUE,FALSE,TRUE
0.011171600129455329,3,2,0.06490232174595197,0.24461523861505394,0.011171600129455329,FALSE,TRUE,TRUE
0.07800827892497182,3,2,0.196948013578852,0.5455907727276624,0.07800827892497182,TRUE,FALSE,TRUE
0.05762515712337269,1,2,0.05762515712337269,0.41544455054909596,0.445104487587638,TRUE,FALSE,TRUE
0.03829172207042575,1,2,0.03829172207042575,0.1796471760189419,0.4032489739190389,TRUE,TRUE,FALSE
0.009187426107625166,1,2,0.009187426107625166,0.43014251818947535,0.02774107549339533,TRUE,FALSE,TRUE
0.2684559265067602,3,2,0.5131709606417101,0.3879911154298545,0.2684559265067602,FALSE,TRUE,TRUE
0.07671391020994633,2,2,0.12200685497373343,0.07671391020994633,0.09369824974501309,TRUE,TRUE,FALSE
0.1392522632991696,3,2,0.20499940620114404,0.352702429497099,0.1392522632991696,FALSE,TRUE,TRUE
0.05414703078567982,3,2,0.33977838231712987,0.3305560850898952,0.05414703078567982,FALSE,TRUE,TRUE
0.12778685595840217,3,2,0.20574136326710382,0.18208799649842386,0.12778685595840217,TRUE,FALSE,TRUE
0.5034077935642065,2,2,1.492893218056535,0.5034077935642065,0.7333803604868177,TRUE,TRUE,FALSE
0.09401356460473281,2,2,0.27522598981698754,0.09401356460473281,0.34510797271218663,FALSE,TRUE,TRUE
0.16308157592171674,3,2,0.4412232705562354,0.6847066529711426,0.16308157592171674,TRUE,FALSE,TRUE
0.155441312611311,3,2,0.37967068762670364,0.18253163619779353,0.155441312611311,FALSE,TRUE,TRUE
0.06624019854339827,3,2,1.0921288330789567,0.18608309932865505,0.06624019854339827,FALSE,TRUE,TRUE
0.07804209776222706,3,2,0.11176015421127279,0.8384719546464207,0.07804209776222706,FALSE,TRUE,TRUE
0.02412215287803451,2,2,0.3820644824936033,0.02412215287803451,0.17463685310536867,FALSE,TRUE,TRUE
0.024670243542641402,3,2,0.4649855481801511,0.044950811890885234,0.024670243542641402,TRUE,FALSE,TRUE
0.04223473658785224,3,2,0.12581408008312184,0.23455760417387192,0.04223473658785224,FALSE,TRUE,TRUE
0.01752671867465843,1,2,0.01752671867465843,0.7519876673609243,0.9806814047851136,TRUE,FALSE,TRUE
0.02882948825135827,3,2,0.18127298820763826,0.28878343481722146,0.02882948825135827,FALSE,TRUE,TRUE
0.07861053023952991,2,2,0.13587530003860593,0.07861053023952991,0.17011115214878564,FALSE,TRUE,TRUE
0.10617688617555814,2,2,0.8784242774871112,0.10617688617555814,0.45231406296324467,TRUE,TRUE,FALSE
0.0021210178501894963,1,2,0.0021210178501894963,0.356662780956781,0.19961595348173622,TRUE,FALSE,TRUE
0.010417333460235309,3,2,0.15093259218459326,0.07556130357939922,0.010417333460235309,FALSE,TRUE,TRUE
0.009787395021177873,1,2,0.009787395021177873,0.07372107182163745,0.17617242681506592,TRUE,TRUE,FALSE
0.30229277534592636,3,2,0.5482188847877663,0.6078351217239697,0.30229277534592636,TRUE,FALSE,TRUE
0.010957976244390011,3,2,0.5814822539407095,0.13099266157951206,0.010957976244390011,FALSE,TRUE,TRUE
0.003013117652411127,1,2,0.003013117652411127,0.09659945068415254,0.014874197512068883,TRUE,FALSE,TRUE
0.03433243764543257,1,2,0.03433243764543257,0.12267092114780098,0.04127318244408422,TRUE,TRUE,FALSE
0.06784141836687922,3,2,0.24361795371860667,0.4445940186151267,0.06784141836687922,FALSE,TRUE,TRUE
0.031015196194251377,1,2,0.031015196194251377,0.1557318288832903,0.10366672081872821,TRUE,TRUE,FALSE
0.30419049527377195,2,2,1.2500392464841608,0.30419049527377195,0.6801504715941049,FALSE,TRUE,TRUE
0.03342514531686902,3,2,0.1986019581866761,0.09402513266565268,0.03342514531686902,FALSE,TRUE,TRUE
0.005657298257574439,2,2,0.11221576233704884,0.005657298257574439,0.10510023571550847,FALSE,TRUE,TRUE
0.016504261721519926,1,2,0.016504261721519926,1.3953396919724013,0.07366897656498414,TRUE,FALSE,TRUE
0.12335450211539865,3,2,0.4096312889068366,0.24284002463214402,0.12335450211539865,FALSE,TRUE,TRUE
0.09488997377538906,3,2,1.0380042244430543,0.2870294898643375,0.09488997377538906,FALSE,TRUE,TRUE
0.027340914704836905,2,2,0.3617357971627554,0.027340914704836905,0.29684866031814106,FALSE,TRUE,TRUE
0.035367121517444824,2,2,0.18995437088112035,0.035367121517444824,0.038545184303075075,FALSE,TRUE,TRUE
0.004104929068176807,2,2,0.036664805130875444,0.004104929068176807,0.05395046243356958,FALSE,TRUE,TRUE
0.26296263224536426,3,2,0.855418223224791,0.4201920106796981,0.26296263224536426,FALSE,TRUE,TRUE
0.18187141138220075,3,2,0.35346831907670107,0.33854424835995145,0.18187141138220075,TRUE,FALSE,TRUE
0.006095068480219815,3,2,0.04018702497705817,0.40832189142466196,0.006095068480219815,TRUE,FALSE,TRUE
0.014154669464726842,1,2,0.014154669464726842,0.33323272363163836,0.20095721821668985,TRUE,TRUE,FALSE
0.07600782679308987,3,2,0.0821742556678752,0.3765294523699642,0.07600782679308987,FALSE,TRUE,TRUE
0.14098445733543485,2,2,0.8036739916429494,0.14098445733543485,0.6490876555106737,TRUE,TRUE,FALSE
0.16490976772362237,3,2,0.21322977853318054,0.19269524257511203,0.16490976772362237,FALSE,TRUE,TRUE
0.0012127397431669436,2,2,0.09548103964577118,0.0012127397431669436,0.27386601603681093,FALSE,TRUE,TRUE
0.019111227495098346,3,2,0.3954849617811377,0.06355535029433668,0.019111227495098346,TRUE,FALSE,TRUE
0.15072059874470634,3,2,0.5374444617299319,0.4791979640512229,0.15072059874470634,TRUE,FALSE,TRUE
0.026186152268201115,3,2,0.04809911968186498,0.3234559735178233,0.026186152268201115,FALSE,TRUE,TRUE
0.07105690974276513,2,2,0.21974925246710578,0.07105690974276513,0.251828437476399,FALSE,TRUE,TRUE
0.13971990315864483,1,2,0.13971990315864483,0.5672755921137318,0.33355457371283065,TRUE,FALSE,TRUE
0.11041529891032499,1,2,0.11041529891032499,0.13684606121387333,0.17494950051510577,TRUE,TRUE,FALSE
0.23236621950132805,2,2,0.7098304436432442,0.23236621950132805,0.3734833821486283,TRUE,TRUE,FALSE
0.004665151238441467,1,2,0.004665151238441467,0.9234904660318198,0.10947441579774023,TRUE,FALSE,TRUE
0.039776719485719994,1,2,0.039776719485719994,0.0707313196035102,0.17733807553123776,TRUE,FALSE,TRUE
0.042782788164913654,2,2,0.19515889448424178,0.042782788164913654,0.25443662478679663,FALSE,TRUE,TRUE
0.03257893528789282,3,2,0.20749156642705202,0.24184988903694157,0.03257893528789282,FALSE,TRUE,TRUE
0.285719891248231,3,2,0.29315584464093486,0.4241315856440261,0.285719891248231,FALSE,TRUE,TRUE
0.023997141630388796,2,2,0.08115065516903996,0.023997141630388796,0.3160496141593505,FALSE,TRUE,TRUE
0.03969724616035819,1,2,0.03969724616035819,0.2508725089768968,0.087834913097322,TRUE,TRUE,FALSE
0.25166550911122804,3,2,0.28706854010303506,0.5733037241419495,0.25166550911122804,TRUE,FALSE,TRUE
0.12283527844242387,2,2,1.612244910166089,0.12283527844242387,0.1306861961260438,FALSE,TRUE,TRUE
0.06367917032912374,3,2,0.12463034284181179,0.19972667888619308,0.06367917032912374,TRUE,FALSE,TRUE
0.18367844316268211,3,2,0.528701756067407,0.44265966767207393,0.18367844316268211,TRUE,FALSE,TRUE
0.08526007551699877,3,2,0.390925429126525,0.5807466027011813,0.08526007551699877,TRUE,FALSE,TRUE
0.033948486049969986,1,2,0.033948486049969986,0.3683043829886676,0.07790463583297491,TRUE,FALSE,TRUE
0.06446388037875295,2,2,0.14790570618027568,0.06446388037875295,0.15575663986706978,FALSE,TRUE,TRUE
0.3156180491100282,2,2,1.2373681476357896,0.3156180491100282,0.35235780401337635,FALSE,TRUE,TRUE
0.10373427867889405,3,2,0.32390521930993005,0.33684185937859423,0.10373427867889405,TRUE,FALSE,TRUE
0.14958194921248577,3,2,0.2602360003177365,0.5249440334135508,0.14958194921248577,TRUE,FALSE,TRUE
0.02771365655291565,3,2,0.7230486926232607,0.1285492667229846,0.02771365655291565,FALSE,TRUE,TRUE
0.11388135515153408,2,2,0.20061189914122224,0.11388135515153408,0.38043223655663583,TRUE,TRUE,FALSE
0.019603837591906387,1,2,0.019603837591906387,0.049319273442961276,0.09156922046183995,TRUE,TRUE,FALSE
0.16316578933037817,2,2,0.7453422788110495,0.16316578933037817,0.18009665783165194,TRUE,TRUE,FALSE
0.03428437700495124,2,2,0.5232071579930081,0.03428437700495124,0.40075418053377165,TRUE,TRUE,FALSE
0.10930587258189917,2,2,0.6429131254273733,0.10930587258189917,0.18944375253373627,FALSE,TRUE,TRUE
0.4907837183268516,3,2,0.4978051266042472,0.791632653231244,0.4907837183268516,TRUE,FALSE,TRUE
0.027099349442869427,3,2,0.21312167899062234,0.10148975194897503,0.027099349442869427,FALSE,TRUE,TRUE
0.12622210674453527,2,2,0.14753951085731387,0.12622210674453527,0.24376751351261383,FALSE,TRUE,TRUE
0.015841663582250476,2,2,0.2817294352237424,0.015841663582250476,0.14634629319513087,FALSE,TRUE,TRUE
0.22119354518751302,1,2,0.22119354518751302,0.3286506798944653,0.44831047018332015,TRUE,FALSE,TRUE
0.050180108938818996,1,2,0.050180108938818996,0.06283415772486478,0.051361921522766356,TRUE,TRUE,FALSE
0.08305510871039291,3,2,0.33536727911323716,0.37439257416636357,0.08305510871039291,FALSE,TRUE,TRUE
0.029111912451219513,3,2,0.08594533967931994,0.5330936698859275,0.029111912451219513,TRUE,FALSE,TRUE
0.1550834085763244,3,2,0.39884030910671164,0.5113045898987414,0.1550834085763244,TRUE,FALSE,TRUE
0.09549492492806166,2,2,0.746315979046337,0.09549492492806166,0.1681955315088654,FALSE,TRUE,TRUE
0.03003575014714301,3,2,0.527198108506012,0.06962903504246074,0.03003575014714301,FALSE,TRUE,TRUE
0.14670030524333316,1,2,0.14670030524333316,0.3205328003864021,0.5166927646593524,TRUE,TRUE,FALSE
0.0899309366941452,1,2,0.0899309366941452,1.4535820744091514,0.41409605590808884,TRUE,TRUE,FALSE
0.023393093225874007,2,2,0.11934853966037431,0.023393093225874007,0.248628042257371,FALSE,TRUE,TRUE
0.037709188554435974,3,2,0.19231461935366193,0.09645683330018073,0.037709188554435974,TRUE,FALSE,TRUE
0.38953316321778786,3,2,0.7969832593455705,1.0339975221488777,0.38953316321778786,FALSE,TRUE,TRUE
0.025369554978114203,1,2,0.025369554978114203,0.30848538804680414,0.0678024786503834,TRUE,FALSE,TRUE
0.11413944736123086,3,2,0.14539453930531937,0.18450731086961808,0.11413944736123086,TRUE,FALSE,TRUE
0.010947729815959418,3,2,0.0281255265387396,0.3398341403703422,0.010947729815959418,TRUE,FALSE,TRUE
0.15109135396778584,2,2,0.40728794036895444,0.15109135396778584,0.39393669104385864,FALSE,TRUE,TRUE
0.07986730030618008,1,2,0.07986730030618008,0.6733881279597407,0.6129546284339525,TRUE,FALSE,TRUE
0.16067750024700408,3,2,0.2832808667268414,1.2598492171811524,0.16067750024700408,FALSE,TRUE,TRUE
0.04435313830617815,2,2,0.33131991760025825,0.04435313830617815,0.2832361965502739,FALSE,TRUE,TRUE
0.19602470918649678,3,2,0.31260775090347137,0.5838321060558499,0.19602470918649678,FALSE,TRUE,TRUE
0.028285277355462313,3,2,0.08327035792171955,0.22168299065191666,0.028285277355462313,TRUE,FALSE,TRUE
0.090834588278085,3,2,1.0402283692793213,0.4780085012106658,0.090834588278085,FALSE,TRUE,TRUE
0.005360537674278021,2,2,0.2177933668717742,0.005360537674278021,0.02709046630188823,FALSE,TRUE,TRUE
